LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1759437319.122191,247230.000,36458,3,PR,1,100,105183
1759437319.162192,247270.000,36474,2,PR,1,100,105170
1759437319.202193,247310.000,36474,2,PR,1,100,105172
1759437319.242194,247350.000,36492,3,PR,1,100,105181
1759437319.282194,247390.000,36492,3,PR,1,100,105173
1759437319.322195,247430.000,36492,3,PR,1,100,105172
1759437319.362196,247470.000,36506,2,PR,1,100,105194
1759437319.402197,247510.000,36506,2,PR,1,100,105193
1759437319.442198,247550.000,36522,3,PR,1,100,105182
1759437319.482198,247590.000,36522,3,PR,1,100,105179
1759437319.522199,247630.000,36522,3,PR,1,100,105167
1759437319.562200,247670.000,36538,2,PR,1,100,105183
1759437319.602201,247710.000,36538,2,PR,1,100,105179
1759437319.642202,247750.000,36554,3,PR,1,100,105169
1759437319.682203,247790.000,36554,3,PR,1,100,105170
1759437319.722203,247830.000,36554,3,PR,1,100,105183
1759437319.762204,247870.000,36569,2,PR,1,100,105171
1759437319.802205,247910.000,36569,2,PR,1,100,105184
1759437319.842206,247950.000,36585,3,PR,1,100,105172
1759437319.882207,247990.000,36585,3,PR,1,100,105182
1759437319.922208,248030.000,36585,3,PR,1,100,105157
1759437319.962208,248070.000,36600,2,PR,1,100,105185
1759437320.002209,248110.000,36600,2,PR,1,100,105184
1759437320.042210,248150.000,36616,3,PR,1,100,105181
1759437320.082211,248190.000,36616,3,PR,1,100,105184
1759437320.122211,248230.000,36616,3,PR,1,100,105177
1759437320.162212,248270.000,36632,2,PR,1,100,105195
1759437320.202213,248310.000,36632,2,PR,1,100,105200
1759437320.242214,248350.000,36647,3,PR,1,100,105187
1759437320.282215,248390.000,36647,3,PR,1,100,105182
1759437320.322216,248430.000,36647,3,PR,1,100,105189
1759437320.362216,248470.000,36662,2,PR,1,100,105194
1759437320.402217,248510.000,36662,2,PR,1,100,105185
1759437320.446552,248554.333,36679,3,PR,1,100,105185
1759437320.490886,248598.667,36679,3,PR,1,100,105176
1759437320.535220,248643.000,36679,3,PR,1,100,105195
1759437320.575221,248683.000,36694,2,PR,1,100,105193
1759437320.615222,248723.000,36694,2,PR,1,100,105170
1759437320.655222,248763.000,36709,3,PR,1,100,105165
1759437320.695223,248803.000,36709,3,PR,1,100,105168
1759437320.735224,248843.000,36709,3,PR,1,100,105188
1759437320.775225,248883.000,36724,2,PR,1,100,105182
1759437320.815226,248923.000,36724,2,PR,1,100,105175
1759437320.855227,248963.000,36741,3,PR,1,100,105172
1759437320.895227,249003.000,36741,3,PR,1,100,105172
1759437320.935228,249043.000,36741,3,PR,1,100,105168
1759437320.975229,249083.000,36758,2,PR,1,100,105187
1759437321.015230,249123.000,36758,2,PR,1,100,105181
1759437321.055231,249163.000,36773,3,PR,1,100,105182
1759437321.095232,249203.000,36773,3,PR,1,100,105187
1759437321.135232,249243.000,36773,3,PR,1,100,105189
1759437321.175233,249283.000,36789,2,PR,1,100,105186
1759437321.215234,249323.000,36789,2,PR,1,100,105203
1759437321.255235,249363.000,36805,3,PR,1,100,105184
1759437321.295235,249403.000,36805,3,PR,1,100,105187
1759437321.335236,249443.000,36805,3,PR,1,100,105199
1759437321.375237,249483.000,36820,2,PR,1,100,105214
1759437321.415238,249523.000,36820,2,PR,1,100,105193
1759437321.455239,249563.000,36836,3,PR,1,100,105193
1759437321.495239,249603.000,36836,3,PR,1,100,105206
1759437321.535240,249643.000,36836,3,PR,1,100,105189
1759437321.575241,249683.000,36851,3,PR,1,100,105209
1759437321.615242,249723.000,36851,3,PR,1,100,105202
1759437321.655243,249763.000,36851,3,PR,1,100,105207
1759437321.695244,249803.000,36867,2,PR,1,100,105204
1759437321.735245,249843.000,36867,2,PR,1,100,105211
1759437321.775245,249883.000,36882,3,PR,1,100,105204
1759437321.815246,249923.000,36882,3,PR,1,100,105214
1759437321.855247,249963.000,36882,3,PR,1,100,105200
1759437321.895248,250003.000,36898,2,PR,1,100,105200
1759437321.935249,250043.000,36898,2,PR,1,100,105214
1759437321.975249,250083.000,36913,3,PR,1,100,105226
1759437322.015250,250123.000,36913,3,PR,1,100,105220
1759437322.055251,250163.000,36913,3,PR,1,100,105190
1759437322.095252,250203.000,36929,2,PR,1,100,105220
1759437322.135253,250243.000,36929,2,PR,1,100,105207
1759437322.175253,250283.000,36945,3,PR,1,100,105221
1759437322.215254,250323.000,36945,3,PR,1,100,105211
1759437322.255255,250363.000,36945,3,PR,1,100,105212
1759437322.295256,250403.000,36961,2,PR,1,100,105199
1759437322.335257,250443.000,36961,2,PR,1,100,105209
1759437322.375257,250483.000,36975,3,PR,1,100,105195
1759437322.415258,250523.000,36975,3,PR,1,100,105216
1759437322.455259,250563.000,36975,3,PR,1,100,105212
1759437322.495260,250603.000,36992,2,PR,1,100,105209
1759437322.535261,250643.000,36992,2,PR,1,100,105219
1759437322.575262,250683.000,37007,3,PR,1,100,105209
1759437322.615263,250723.000,37007,3,PR,1,100,105206
1759437322.655263,250763.000,37007,3,PR,1,100,105207
1759437322.695264,250803.000,37023,2,PR,1,100,105214
1759437322.735265,250843.000,37023,2,PR,1,100,105218
1759437322.775266,250883.000,37038,3,PR,1,100,105217
1759437322.815267,250923.000,37038,3,PR,1,100,105221
1759437322.855267,250963.000,37038,3,PR,1,100,105217
1759437322.895268,251003.000,37054,3,PR,1,100,105221
1759437322.935269,251043.000,37054,3,PR,1,100,105215
1759437322.975270,251083.000,37054,3,PR,1,100,105213
1759437323.015271,251123.000,37069,2,PR,1,100,105225
1759437323.055271,251163.000,37069,2,PR,1,100,105213
1759437323.095272,251203.000,37085,3,PR,1,100,105217
1759437323.135273,251243.000,37085,3,PR,1,100,105217
1759437323.175274,251283.000,37085,3,PR,1,100,105216
1759437323.215275,251323.000,37100,2,PR,1,100,105220
1759437323.255275,251363.000,37100,2,PR,1,100,105211
1759437323.295276,251403.000,37116,3,PR,1,100,105228
1759437323.335277,251443.000,37116,3,PR,1,100,105217
1759437323.375278,251483.000,37116,3,PR,1,100,105232
1759437323.415279,251523.000,37131,2,PR,1,100,105224
1759437323.455280,251563.000,37131,2,PR,1,100,105219
1759437323.495281,251603.000,37148,3,PR,1,100,105215
1759437323.535281,251643.000,37148,3,PR,1,100,105233
1759437323.575282,251683.000,37148,3,PR,1,100,105230
1759437323.615283,251723.000,37162,2,PR,1,100,105229
1759437323.655284,251763.000,37162,2,PR,1,100,105228
1759437323.699618,251807.333,37178,3,PR,1,100,105216
1759437323.743952,251851.667,37178,3,PR,1,100,105232
1759437323.788286,251896.000,37178,3,PR,1,100,105239
1759437323.828287,251936.000,37194,2,PR,1,100,105233
1759437323.868288,251976.000,37194,2,PR,1,100,105233
1759437323.908289,252016.000,37212,3,PR,1,100,105226
1759437323.948290,252056.000,37212,3,PR,1,100,105220
1759437323.988291,252096.000,37212,3,PR,1,100,105233
1759437324.028291,252136.000,37226,2,PR,1,100,105230
1759437324.068292,252176.000,37226,2,PR,1,100,105218
1759437324.108293,252216.000,37242,3,PR,1,100,105235
1759437324.148294,252256.000,37242,3,PR,1,100,105223
1759437324.188295,252296.000,37242,3,PR,1,100,105247
1759437324.228295,252336.000,37258,2,PR,1,100,105234
1759437324.268296,252376.000,37258,2,PR,1,100,105235
1759437324.308297,252416.000,37274,3,PR,1,100,105229
1759437324.348298,252456.000,37274,3,PR,1,100,105243
1759437324.388299,252496.000,37274,3,PR,1,100,105230
1759437324.428299,252536.000,37289,2,PR,1,100,105254
1759437324.468300,252576.000,37289,2,PR,1,100,105232
1759437324.508301,252616.000,37305,3,PR,1,100,105232
1759437324.548302,252656.000,37305,3,PR,1,100,105233
1759437324.588303,252696.000,37305,3,PR,1,100,105234
1759437324.628304,252736.000,37320,2,PR,1,100,105251
1759437324.668304,252776.000,37320,2,PR,1,100,105241
1759437324.708305,252816.000,37336,3,PR,1,100,105246
1759437324.748306,252856.000,37336,3,PR,1,100,105229
1759437324.788307,252896.000,37336,3,PR,1,100,105231
1759437324.828308,252936.000,37352,2,PR,1,100,105245
1759437324.868309,252976.000,37352,2,PR,1,100,105236
1759437324.908309,253016.000,37367,3,PR,1,100,105235
1759437324.948310,253056.000,37367,3,PR,1,100,105248
1759437324.988311,253096.000,37367,3,PR,1,100,105244
1759437325.028312,253136.000,37382,2,PR,1,100,105246
1759437325.068313,253176.000,37382,2,PR,1,100,105231
1759437325.108313,253216.000,37399,3,PR,1,100,105241
1759437325.148314,253256.000,37399,3,PR,1,100,105240
1759437325.188315,253296.000,37399,3,PR,1,100,105244
1759437325.228316,253336.000,37414,3,PR,1,100,105256
1759437325.268317,253376.000,37414,3,PR,1,100,105245
1759437325.308317,253416.000,37414,3,PR,1,100,105251
1759437325.348318,253456.000,37429,2,PR,1,100,105247
1759437325.388319,253496.000,37429,2,PR,1,100,105237
1759437325.428320,253536.000,37444,3,PR,1,100,105254
1759437325.468321,253576.000,37444,3,PR,1,100,105248
1759437325.508322,253616.000,37444,3,PR,1,100,105245
1759437325.548322,253656.000,37461,2,PR,1,100,105248
1759437325.588323,253696.000,37461,2,PR,1,100,105252
1759437325.628324,253736.000,37476,3,PR,1,100,105253
1759437325.668325,253776.000,37476,3,PR,1,100,105240
1759437325.708326,253816.000,37476,3,PR,1,100,105243
1759437325.748326,253856.000,37493,2,PR,1,100,105236
1759437325.788327,253896.000,37493,2,PR,1,100,105241
1759437325.828328,253936.000,37509,3,PR,1,100,105245
1759437325.868329,253976.000,37509,3,PR,1,100,105223
1759437325.908330,254016.000,37509,3,PR,1,100,105255
1759437325.948330,254056.000,37525,2,PR,1,100,105223
1759437325.988331,254096.000,37525,2,PR,1,100,105233
1759437326.028332,254136.000,37540,3,PR,1,100,105243
1759437326.068333,254176.000,37540,3,PR,1,100,105235
1759437326.108334,254216.000,37540,3,PR,1,100,105243
1759437326.148335,254256.000,37556,2,PR,1,100,105248
1759437326.188335,254296.000,37556,2,PR,1,100,105242
1759437326.228336,254336.000,37571,3,PR,1,100,105238
1759437326.268337,254376.000,37571,3,PR,1,100,105246
1759437326.308338,254416.000,37571,3,PR,1,100,105237
1759437326.348339,254456.000,37587,2,PR,1,100,105231
1759437326.388340,254496.000,37587,2,PR,1,100,105248
1759437326.428340,254536.000,37602,3,PR,1,100,105251
1759437326.468341,254576.000,37602,3,PR,1,100,105220
1759437326.508342,254616.000,37602,3,PR,1,100,105245
1759437326.548343,254656.000,37618,2,PR,1,100,105243
1759437326.588344,254696.000,37618,2,PR,1,100,105227
1759437326.628344,254736.000,37633,3,PR,1,100,105240
1759437326.668345,254776.000,37633,3,PR,1,100,105233
1759437326.708346,254816.000,37633,3,PR,1,100,105243
1759437326.748347,254856.000,37651,3,PR,1,100,105225
1759437326.788348,254896.000,37651,3,PR,1,100,105237
1759437326.828348,254936.000,37651,3,PR,1,100,105230
1759437326.868349,254976.000,37667,2,PR,1,100,105232
1759437326.908350,255016.000,37667,2,PR,1,100,105234
1759437326.954851,255062.500,37683,2,PR,1,100,105245
1759437327.001352,255109.000,37683,2,PR,1,100,105241
1759437327.041353,255149.000,37697,3,PR,1,100,105253
1759437327.081354,255189.000,37697,3,PR,1,100,105238
1759437327.121354,255229.000,37697,3,PR,1,100,105237
1759437327.161355,255269.000,37714,2,PR,1,100,105242
1759437327.201356,255309.000,37714,2,PR,1,100,105247
1759437327.241357,255349.000,37729,3,PR,1,100,105251
1759437327.281358,255389.000,37729,3,PR,1,100,105226
1759437327.321358,255429.000,37729,3,PR,1,100,105231
1759437327.361359,255469.000,37745,2,PR,1,100,105231
1759437327.401360,255509.000,37745,2,PR,1,100,105235
1759437327.441361,255549.000,37760,3,PR,1,100,105236
1759437327.481362,255589.000,37760,3,PR,1,100,105241
1759437327.521363,255629.000,37760,3,PR,1,100,105230
1759437327.561363,255669.000,37776,3,PR,1,100,105247
1759437327.601364,255709.000,37776,3,PR,1,100,105232
1759437327.641365,255749.000,37776,3,PR,1,100,105247
1759437327.681366,255789.000,37791,2,PR,1,100,105234
1759437327.721367,255829.000,37791,2,PR,1,100,105233
1759437327.761368,255869.000,37807,3,PR,1,100,105240
1759437327.801368,255909.000,37807,3,PR,1,100,105241
1759437327.841369,255949.000,37807,3,PR,1,100,105256
1759437327.881370,255989.000,37824,2,PR,1,100,105242
1759437327.921371,256029.000,37824,2,PR,1,100,105253
1759437327.961372,256069.000,37840,3,PR,1,100,105236
1759437328.001372,256109.000,37840,3,PR,1,100,105226
1759437328.041373,256149.000,37840,3,PR,1,100,105240
1759437328.081374,256189.000,37857,2,PR,1,100,105240
1759437328.121375,256229.000,37857,2,PR,1,100,105222
1759437328.161376,256269.000,37874,3,PR,1,100,105239
1759437328.201376,256309.000,37874,3,PR,1,100,105221
1759437328.241377,256349.000,37874,3,PR,1,100,105226
1759437328.281378,256389.000,37888,2,PR,1,100,105227
1759437328.321379,256429.000,37888,2,PR,1,100,105221
1759437328.361380,256469.000,37904,3,PR,1,100,105216
1759437328.401381,256509.000,37904,3,PR,1,100,105228
1759437328.441381,256549.000,37904,3,PR,1,100,105233
1759437328.481382,256589.000,37920,2,PR,1,100,105223
1759437328.521383,256629.000,37920,2,PR,1,100,105223
1759437328.561384,256669.000,37936,3,PR,1,100,105224
1759437328.601385,256709.000,37936,3,PR,1,100,105223
1759437328.641386,256749.000,37936,3,PR,1,100,105235
1759437328.681386,256789.000,37950,2,PR,1,100,105227
1759437328.721387,256829.000,37950,2,PR,1,100,105229
1759437328.761388,256869.000,37966,3,PR,1,100,105226
1759437328.801389,256909.000,37966,3,PR,1,100,105232
1759437328.841390,256949.000,37966,3,PR,1,100,105227
1759437328.881390,256989.000,37984,2,PR,1,100,105235
1759437328.921391,257029.000,37984,2,PR,1,100,105211
1759437328.961392,257069.000,38000,3,PR,1,100,105224
1759437329.001393,257109.000,38000,3,PR,1,100,105226
1759437329.041394,257149.000,38000,3,PR,1,100,105231
1759437329.081394,257189.000,38015,3,PR,1,100,105227
1759437329.121395,257229.000,38015,3,PR,1,100,105216
1759437329.161396,257269.000,38015,3,PR,1,100,105233
1759437329.201397,257309.000,38031,2,PR,1,100,105216
1759437329.241398,257349.000,38031,2,PR,1,100,105220
1759437329.281399,257389.000,38046,3,PR,1,100,105223
1759437329.321399,257429.000,38046,3,PR,1,100,105221
1759437329.361400,257469.000,38046,3,PR,1,100,105218
1759437329.401401,257509.000,38062,2,PR,1,100,105217
1759437329.441402,257549.000,38062,2,PR,1,100,105225
1759437329.481403,257589.000,38078,3,PR,1,100,105232
1759437329.521404,257629.000,38078,3,PR,1,100,105208
1759437329.561404,257669.000,38078,3,PR,1,100,105217
1759437329.601405,257709.000,38093,2,PR,1,100,105225
1759437329.641406,257749.000,38093,2,PR,1,100,105212
1759437329.681407,257789.000,38108,3,PR,1,100,105212
1759437329.721407,257829.000,38108,3,PR,1,100,105212
1759437329.761408,257869.000,38108,3,PR,1,100,105226
1759437329.801409,257909.000,38125,2,PR,1,100,105218
1759437329.841410,257949.000,38125,2,PR,1,100,105213
1759437329.881411,257989.000,38140,3,PR,1,100,105216
1759437329.921412,258029.000,38140,3,PR,1,100,105226
1759437329.961412,258069.000,38140,3,PR,1,100,105213
1759437330.001413,258109.000,38155,2,PR,1,100,105222
1759437330.041414,258149.000,38155,2,PR,1,100,105224
1759437330.081415,258189.000,38170,3,PR,1,100,105224
1759437330.121416,258229.000,38170,3,PR,1,100,105206
1759437330.161417,258269.000,38170,3,PR,1,100,105214
1759437330.207917,258315.500,38187,2,PR,1,100,105215
1759437330.254418,258362.000,38187,2,PR,1,100,105226
1759437330.294419,258402.000,38202,3,PR,1,100,105210
1759437330.334420,258442.000,38202,3,PR,1,100,105203
1759437330.374421,258482.000,38202,3,PR,1,100,105214
1759437330.414422,258522.000,38217,2,PR,1,100,105227
1759437330.454422,258562.000,38217,2,PR,1,100,105229
1759437330.494423,258602.000,38233,3,PR,1,100,105217
1759437330.534424,258642.000,38233,3,PR,1,100,105225
1759437330.574425,258682.000,38233,3,PR,1,100,105231
1759437330.614426,258722.000,38249,2,PR,1,100,105212
1759437330.654427,258762.000,38249,2,PR,1,100,105237
1759437330.694427,258802.000,38264,3,PR,1,100,105224
1759437330.734428,258842.000,38264,3,PR,1,100,105218
1759437330.774429,258882.000,38264,3,PR,1,100,105219
1759437330.814430,258922.000,38280,2,PR,1,100,105237
1759437330.854431,258962.000,38280,2,PR,1,100,105220
1759437330.894432,259002.000,38295,3,PR,1,100,105235
1759437330.934432,259042.000,38295,3,PR,1,100,105231
1759437330.974433,259082.000,38295,3,PR,1,100,105222
1759437331.014434,259122.000,38311,2,PR,1,100,105230
1759437331.054435,259162.000,38311,2,PR,1,100,105248
1759437331.094435,259202.000,38326,3,PR,1,100,105237
1759437331.134436,259242.000,38326,3,PR,1,100,105225
1759437331.174437,259282.000,38326,3,PR,1,100,105247
1759437331.214438,259322.000,38344,2,PR,1,100,105235
1759437331.254439,259362.000,38344,2,PR,1,100,105244
1759437331.294440,259402.000,38359,3,PR,1,100,105241
1759437331.334440,259442.000,38359,3,PR,1,100,105236
1759437331.374441,259482.000,38359,3,PR,1,100,105228
1759437331.414442,259522.000,38375,3,PR,1,100,105242
1759437331.454443,259562.000,38375,3,PR,1,100,105237
1759437331.494444,259602.000,38375,3,PR,1,100,105244
1759437331.534445,259642.000,38391,2,PR,1,100,105219
1759437331.574445,259682.000,38391,2,PR,1,100,105222
1759437331.614446,259722.000,38407,3,PR,1,100,105236
1759437331.654447,259762.000,38407,3,PR,1,100,105250
1759437331.694448,259802.000,38407,3,PR,1,100,105247
1759437331.734449,259842.000,38421,2,PR,1,100,105230
1759437331.774449,259882.000,38421,2,PR,1,100,105250
1759437331.814450,259922.000,38438,3,PR,1,100,105237
1759437331.854451,259962.000,38438,3,PR,1,100,105263
1759437331.894452,260002.000,38438,3,PR,1,100,105264
1759437331.934453,260042.000,38453,2,PR,1,100,105246
1759437331.974453,260082.000,38453,2,PR,1,100,105247
1759437332.014454,260122.000,38469,3,PR,1,100,105261
1759437332.054455,260162.000,38469,3,PR,1,100,105246
1759437332.094456,260202.000,38469,3,PR,1,100,105253
1759437332.134457,260242.000,38484,2,PR,1,100,105253
1759437332.174458,260282.000,38484,2,PR,1,100,105237
1759437332.214458,260322.000,38500,3,PR,1,100,105254
1759437332.254459,260362.000,38500,3,PR,1,100,105272
1759437332.294460,260402.000,38500,3,PR,1,100,105269
1759437332.334461,260442.000,38515,2,PR,1,100,105246
1759437332.374462,260482.000,38515,2,PR,1,100,105254
1759437332.414463,260522.000,38531,3,PR,1,100,105252
1759437332.454463,260562.000,38531,3,PR,1,100,105270
1759437332.494464,260602.000,38531,3,PR,1,100,105269
1759437332.534465,260642.000,38546,2,PR,1,100,105256
1759437332.574466,260682.000,38546,2,PR,1,100,105265
1759437332.614467,260722.000,38562,3,PR,1,100,105256
1759437332.654467,260762.000,38562,3,PR,1,100,105259
1759437332.694468,260802.000,38562,3,PR,1,100,105262
1759437332.734469,260842.000,38577,3,PR,1,100,105256
1759437332.774470,260882.000,38577,3,PR,1,100,105263
1759437332.814471,260922.000,38577,3,PR,1,100,105273
1759437332.854471,260962.000,38594,2,PR,1,100,105274
1759437332.894472,261002.000,38594,2,PR,1,100,105273
1759437332.934473,261042.000,38608,3,PR,1,100,105267
1759437332.974474,261082.000,38608,3,PR,1,100,105268
1759437333.014475,261122.000,38608,3,PR,1,100,105259
1759437333.054476,261162.000,38624,2,PR,1,100,105282
1759437333.094476,261202.000,38624,2,PR,1,100,105282
1759437333.134477,261242.000,38640,3,PR,1,100,105278
1759437333.174478,261282.000,38640,3,PR,1,100,105267
1759437333.214479,261322.000,38640,3,PR,1,100,105269
1759437333.254480,261362.000,38656,2,PR,1,100,105274
1759437333.294481,261402.000,38656,2,PR,1,100,105280
1759437333.334481,261442.000,38670,2,PR,1,100,105269
1759437333.374482,261482.000,38670,2,PR,1,100,105281
1759437333.418816,261526.333,38686,3,PR,1,100,105272
1759437333.463151,261570.667,38686,3,PR,1,100,105299
1759437333.507485,261615.000,38686,3,PR,1,100,105283
1759437333.547486,261655.000,38702,3,PR,1,100,105272
1759437333.587487,261695.000,38702,3,PR,1,100,105283
1759437333.627487,261735.000,38702,3,PR,1,100,105293
1759437333.667488,261775.000,38718,2,PR,1,100,105298
1759437333.707489,261815.000,38718,2,PR,1,100,105282
1759437333.747490,261855.000,38733,3,PR,1,100,105278
1759437333.787491,261895.000,38733,3,PR,1,100,105304
1759437333.827491,261935.000,38733,3,PR,1,100,105281
1759437333.867492,261975.000,38751,2,PR,1,100,105298
1759437333.907493,262015.000,38751,2,PR,1,100,105293
1759437333.947494,262055.000,38766,3,PR,1,100,105296
1759437333.987495,262095.000,38766,3,PR,1,100,105288
1759437334.027495,262135.000,38766,3,PR,1,100,105299
1759437334.067496,262175.000,38782,2,PR,1,100,105279
1759437334.107497,262215.000,38782,2,PR,1,100,105306
1759437334.147498,262255.000,38798,3,PR,1,100,105286
1759437334.187499,262295.000,38798,3,PR,1,100,105281
1759437334.227499,262335.000,38798,3,PR,1,100,105299
1759437334.267500,262375.000,38813,2,PR,1,100,105301
1759437334.307501,262415.000,38813,2,PR,1,100,105308
1759437334.347502,262455.000,38828,3,PR,1,100,105286
1759437334.387503,262495.000,38828,3,PR,1,100,105304
1759437334.427504,262535.000,38828,3,PR,1,100,105304
1759437334.467505,262575.000,38845,3,PR,1,100,105304
1759437334.507505,262615.000,38845,3,PR,1,100,105308
1759437334.547506,262655.000,38845,3,PR,1,100,105302
1759437334.587507,262695.000,38860,2,PR,1,100,105289
1759437334.627508,262735.000,38860,2,PR,1,100,105301
1759437334.667509,262775.000,38875,3,PR,1,100,105288
1759437334.707509,262815.000,38875,3,PR,1,100,105307
1759437334.747510,262855.000,38875,3,PR,1,100,105297
1759437334.787511,262895.000,38890,2,PR,1,100,105294
1759437334.827512,262935.000,38890,2,PR,1,100,105295
1759437334.867512,262975.000,38907,3,PR,1,100,105315
1759437334.907513,263015.000,38907,3,PR,1,100,105316
1759437334.947514,263055.000,38907,3,PR,1,100,105314
1759437334.987515,263095.000,38922,2,PR,1,100,105313
1759437335.027516,263135.000,38922,2,PR,1,100,105325
1759437335.067517,263175.000,38937,3,PR,1,100,105314
1759437335.107517,263215.000,38937,3,PR,1,100,105321
1759437335.147518,263255.000,38937,3,PR,1,100,105320
1759437335.187519,263295.000,38953,2,PR,1,100,105315
1759437335.227520,263335.000,38953,2,PR,1,100,105325
1759437335.267521,263375.000,38969,3,PR,1,100,105323
1759437335.307522,263415.000,38969,3,PR,1,100,105331
1759437335.347522,263455.000,38969,3,PR,1,100,105334
1759437335.387523,263495.000,38984,2,PR,1,100,105323
1759437335.427524,263535.000,38984,2,PR,1,100,105312
1759437335.467525,263575.000,39001,3,PR,1,100,105340
1759437335.507526,263615.000,39001,3,PR,1,100,105339
1759437335.547526,263655.000,39001,3,PR,1,100,105344
1759437335.587527,263695.000,39017,4,PR,1,100,105325
1759437335.627528,263735.000,39017,4,PR,1,100,105322
1759437335.667529,263775.000,39017,4,PR,1,100,105320
1759437335.707530,263815.000,39017,4,PR,1,100,105336
1759437335.747530,263855.000,39032,2,PR,1,100,105334
1759437335.787531,263895.000,39032,2,PR,1,100,105328
1759437335.827532,263935.000,39049,3,PR,1,100,105319
1759437335.867533,263975.000,39049,3,PR,1,100,105334
1759437335.907534,264015.000,39049,3,PR,1,100,105338
1759437335.947535,264055.000,39064,2,PR,1,100,105338
1759437335.987535,264095.000,39064,2,PR,1,100,105333
1759437336.027536,264135.000,39080,3,PR,1,100,105337
1759437336.067537,264175.000,39080,3,PR,1,100,105336
1759437336.107538,264215.000,39080,3,PR,1,100,105322
1759437336.147539,264255.000,39095,2,PR,1,100,105333
1759437336.187540,264295.000,39095,2,PR,1,100,105331
1759437336.227540,264335.000,39111,3,PR,1,100,105348
1759437336.267541,264375.000,39111,3,PR,1,100,105343
1759437336.307542,264415.000,39111,3,PR,1,100,105340
1759437336.347543,264455.000,39126,2,PR,1,100,105341
1759437336.387544,264495.000,39126,2,PR,1,100,105346
1759437336.427544,264535.000,39142,3,PR,1,100,105344
1759437336.467545,264575.000,39142,3,PR,1,100,105341
1759437336.507546,264615.000,39142,3,PR,1,100,105340
1759437336.547547,264655.000,39157,2,PR,1,100,105352
1759437336.587548,264695.000,39157,2,PR,1,100,105337
1759437336.631882,264739.333,39175,3,PR,1,100,105343
1759437336.676216,264783.667,39175,3,PR,1,100,105348
1759437336.720550,264828.000,39175,3,PR,1,100,105344
1759437336.760551,264868.000,39190,2,PR,1,100,105347
1759437336.800552,264908.000,39190,2,PR,1,100,105347
1759437336.840553,264948.000,39207,3,PR,1,100,105356
1759437336.880554,264988.000,39207,3,PR,1,100,105357
1759437336.920554,265028.000,39207,3,PR,1,100,105355
1759437336.960555,265068.000,39222,2,PR,1,100,105357
1759437337.000556,265108.000,39222,2,PR,1,100,105335
1759437337.040557,265148.000,39237,3,PR,1,100,105358
1759437337.080558,265188.000,39237,3,PR,1,100,105354
1759437337.120559,265228.000,39237,3,PR,1,100,105355
1759437337.160559,265268.000,39253,2,PR,1,100,105360
1759437337.200560,265308.000,39253,2,PR,1,100,105353
1759437337.240561,265348.000,39269,3,PR,1,100,105347
1759437337.280562,265388.000,39269,3,PR,1,100,105360
1759437337.320563,265428.000,39269,3,PR,1,100,105349
1759437337.360564,265468.000,39284,2,PR,1,100,105363
1759437337.400564,265508.000,39284,2,PR,1,100,105356
1759437337.440565,265548.000,39300,3,PR,1,100,105347
1759437337.480566,265588.000,39300,3,PR,1,100,105359
1759437337.520567,265628.000,39300,3,PR,1,100,105372
1759437337.560568,265668.000,39315,3,PR,1,100,105359
1759437337.600568,265708.000,39315,3,PR,1,100,105356
1759437337.640569,265748.000,39315,3,PR,1,100,105374
1759437337.680570,265788.000,39331,2,PR,1,100,105351
1759437337.720571,265828.000,39331,2,PR,1,100,105372
1759437337.760572,265868.000,39348,3,PR,1,100,105360
1759437337.800572,265908.000,39348,3,PR,1,100,105357
1759437337.840573,265948.000,39348,3,PR,1,100,105350
1759437337.880574,265988.000,39364,2,PR,1,100,105370
1759437337.920575,266028.000,39364,2,PR,1,100,105350
1759437337.960576,266068.000,39379,3,PR,1,100,105364
1759437338.000576,266108.000,39379,3,PR,1,100,105361
1759437338.040577,266148.000,39379,3,PR,1,100,105342
1759437338.080578,266188.000,39395,2,PR,1,100,105346
1759437338.120579,266228.000,39395,2,PR,1,100,105358
1759437338.160580,266268.000,39411,3,PR,1,100,105362
1759437338.200581,266308.000,39411,3,PR,1,100,105356
1759437338.240582,266348.000,39411,3,PR,1,100,105363
1759437338.280582,266388.000,39426,2,PR,1,100,105347
1759437338.320583,266428.000,39426,2,PR,1,100,105375
1759437338.360584,266468.000,39441,3,PR,1,100,105358
1759437338.400585,266508.000,39441,3,PR,1,100,105355
1759437338.440586,266548.000,39441,3,PR,1,100,105349
1759437338.480586,266588.000,39458,2,PR,1,100,105361
1759437338.520587,266628.000,39458,2,PR,1,100,105345
1759437338.560588,266668.000,39473,3,PR,1,100,105363
1759437338.600589,266708.000,39473,3,PR,1,100,105341
1759437338.640590,266748.000,39473,3,PR,1,100,105350
1759437338.680590,266788.000,39488,2,PR,1,100,105359
1759437338.720591,266828.000,39488,2,PR,1,100,105350
1759437338.760592,266868.000,39503,3,PR,1,100,105355
1759437338.800593,266908.000,39503,3,PR,1,100,105357
1759437338.840594,266948.000,39503,3,PR,1,100,105360
1759437338.880594,266988.000,39522,2,PR,1,100,105343
1759437338.920595,267028.000,39522,2,PR,1,100,105349
1759437338.960596,267068.000,39537,3,PR,1,100,105361
1759437339.000597,267108.000,39537,3,PR,1,100,105351
1759437339.040598,267148.000,39537,3,PR,1,100,105350
